"","alcohol"
"1",12.6
"2",9.5
"3",9.4
"4",9.4
"5",13
"6",11
"7",9.5
"8",10.3
"9",11.5
"10",9.4
"11",9.05
"12",12.9
"13",9.4
"14",11.4
"15",9.9
"16",10
"17",9.5
"18",11
"19",11.8
"20",9
"21",11.4
"22",9.4
"23",11
"24",10.8
"25",9.9
"26",12.8
"27",9.6
"28",11.1
"29",9.8
"30",10.0333333333333
"31",11.3
"32",9.8
"33",10.6
"34",10.2
"35",9.3
"36",9.9
"37",10.5
"38",10
"39",9.5
"40",11.4
"41",9.1
"42",10.5
"43",10
"44",10
"45",10.9
"46",13
"47",9.7
"48",11
"49",9.8
"50",10.4
"51",10.4
"52",10.3
"53",9.5
"54",10.1
"55",9.8
"56",12
"57",10.9
"58",9.5
"59",11.8
"60",10.3
"61",10.1
"62",12.4
"63",9.56666666666667
"64",12.9
"65",11.9
"66",9.9
"67",10.1
"68",12.4
"69",9.8
"70",9.7
"71",11.1
"72",9.4
"73",9.4
"74",9.5
"75",12.6
"76",11.4
"77",11.7
"78",9.8
"79",10
"80",9.4
"81",11.4
"82",10.7
"83",9.4
"84",10.5
"85",12.2
"86",9.7
"87",14
"88",10.5
"89",10.9
"90",9.4
"91",11.7
"92",11
"93",11.2
"94",10.8
"95",10
"96",9.5
"97",11.4
"98",9.6
"99",11.4
"100",11.3
